Id,Price
14066,200565.47535572338
8498,219068.9568818265
6058,260747.7790156395
13661,206418.26725146058
7992,192796.73246559143
10264,96683.90093783721
6924,188754.08171630118
9183,168426.49149007408
13325,216653.70778257484
10467,69446.06623425991
998,216000.56026709915
3700,207393.18729505967
5094,252328.74887436762
11643,127657.55753360451
8496,195702.85887518752
16487,113143.24993524955
7810,296371.6998889872
15418,168427.8758807423
16355,217169.5920871406
3194,182626.2613733479
9278,225238.26098620635
2707,151490.02120672454
5688,391140.2869975525
7883,195554.40797257502
5250,339711.0132193756
12794,222002.19134631942
15958,319388.8679457977
68,213902.88597628594
9505,171368.30218472716
4162,187994.81204113827
14730,155723.06992286615
14671,419172.6177083956
13981,262033.83840342148
4445,268855.13830053306
15067,155368.52077298766
444,236966.71931504965
1613,233380.3321301837
8509,423374.93913933286
877,141808.13902182854
5170,271738.8142763916
9846,334074.40356442257
5915,165497.99047291148
12459,237459.98517329895
11318,208080.68184839544
16009,235506.7550716672
14466,344959.98054615443
7896,184617.0143119731
11280,165358.32676228273
15529,284254.9260962207
3859,407397.06778631645
16193,178278.98308766578
8796,156202.6988901342
13010,184377.99771879392
8672,148932.4945810857
16756,127151.24463349201
6929,299200.09426535503
6288,243578.36072160356
2842,205611.35784047385
13446,483672.2125087365
10235,149786.68929159775
7654,221414.51149481392
15967,274505.9474488187
8048,194013.16579385975
4253,304466.368184919
8004,255047.3079711924
1397,374226.70644929225
4799,331750.9951907364
8558,131656.4416830585
6060,280626.8985735337
5608,176944.52393662828
10515,250756.53994209497
8931,250554.3515024735
2396,227059.9012948547
4022,143737.54818801957
12471,259092.27634475246
1711,207822.83451616694
11430,192607.69403844004
9829,206533.86965908686
4425,209515.1490041692
9803,375887.2763985295
4651,313484.74459430244
2189,299061.1673255083
6368,243400.535642684
6568,184229.70019130115
13827,68949.36702238041
4375,422782.9216895333
5622,211820.2419087164
10559,116231.40320568133
10985,395870.1217042346
159,325707.9416097013
9038,188142.29893004763
9382,372168.67172141484
11998,225362.1604990347
5184,259770.77526766696
10542,167785.19296239817
3537,70940.62609098133
13475,154087.80600784856
15536,344787.4508809703
6948,242250.52043063272
2888,250130.9795247763
2830,204755.89081157243
12064,185317.88459693108
8922,226164.8462529189
16427,205242.65562888456
14051,95884.3356811722
3251,375288.48360374244
14202,134266.54048419476
13756,143704.83503851006
1421,139790.16110396938
14187,191292.30911239292
10166,268986.5075182153
4923,97757.17727367913
11570,215022.3685125075
9844,167368.36681614205
918,169783.12165833556
8919,292967.38638184144
8818,158499.39946878547
2949,165805.53533081413
2423,128479.9275815053
15361,191177.3843278337
13254,100382.33765436735
9692,251339.52759243583
7271,298096.363569637
2017,246790.57763732335
4036,138073.98738490415
11373,215604.09151009747
13377,253919.1005036932
9977,200151.9095813504
7410,171146.4070614827
11817,239310.5424699574
2573,185389.89542953443
6543,217778.00929688633
8819,195236.61516594246
312,115692.79847636068
14517,180859.81709216637
15090,203548.78769848114
10789,201794.42165648725
1910,201365.49647255565
14652,193260.5181416401
13121,226254.95881494772
5125,241447.62318009845
1959,204284.165504432
12034,297960.02821828914
15595,113326.5156845756
6153,132239.32481651372
4053,204095.16641155168
10877,283278.650468076
4529,210178.92316403324
10158,194722.9328517735
9236,188385.88580434836
5299,317057.8901038658
13059,226414.6500117945
11152,253722.16471228006
11914,368651.32297525235
2442,345679.86768867413
7044,180219.31801141865
5893,192831.2971544597
5035,121182.90668207612
979,311132.7788938354
3409,181963.36310726072
6675,219752.89410389875
11650,256153.90117390457
5611,130553.61345978403
5956,181199.0534784193
16435,206383.5817005262
14599,171180.89461125009
4215,204019.62868396408
8873,163465.6728042477
14918,334226.7573521504
10011,161765.34606746395
11446,218364.09741401524
1535,164049.42598717648
14241,214358.05900393854
9543,206619.19594687165
10979,173407.10401378188
14215,294937.18085347104
12365,180581.08719323282
6681,183073.12943694423
2924,243461.47831622488
6445,246964.03726481053
12032,196950.95629246163
10702,182810.40410152983
2974,157550.2831449833
3877,174832.42057341101
15147,179874.14359911167
15984,230719.88281784367
2324,443605.26147955103
7499,212744.04516792268
3801,389775.3491540594
4284,257822.66001800023
9329,186985.37007127737
3120,337593.32403284585
2531,146856.8093742626
13762,142322.5541878477
3691,178557.34269858187
8058,188064.37781982575
4897,171145.17191605736
14925,182034.15486891297
4330,138400.1257248163
5453,170841.5502910899
6559,232175.89208572864
425,350303.62265001494
14024,175363.44800407
10413,152356.6123067535
15294,173932.6589630333
2821,267970.0044547647
11509,122043.65457649626
9074,164139.66155184343
16091,292765.0967125102
3642,199137.95161322388
16124,205182.00470150737
16449,151085.36749603818
8684,180285.31900213065
2392,301301.7501084331
12234,226949.21900339544
14199,117102.85600298764
834,302132.9941924142
1484,182694.18431983652
15653,149498.68652669588
11663,174137.45556653306
15397,345713.4689460967
11385,203524.72119063244
10151,177971.51054400566
13263,127292.80448818412
4505,246405.28383728597
1851,140332.16914386913
15471,141785.64899080855
6560,227756.90209678453
4007,377786.48325098195
10251,231118.5978302651
265,147803.13136019415
14770,186617.20706828218
1353,222885.42250478463
16335,214875.93272339687
10859,186152.11916912944
641,199253.1617637963
11985,214482.47868239827
8076,202946.13174874734
14160,176699.39952852335
12506,308392.0724406382
8809,194482.68347280537
6957,161738.62308516816
4478,120564.32835700082
4749,233140.28006083373
12322,191617.9790465737
13910,158401.7317384664
8252,208762.55530010565
2431,273171.838586775
12670,110306.5932076745
7537,167413.94841263082
4637,369449.6993731462
2538,169501.95733641888
15290,233018.80414694556
16072,340337.4896559903
16740,124716.1481240077
6078,180000.94524761653
16723,158304.36338543033
3847,242513.563550596
5999,85316.83028222261
7678,243691.07251917888
4862,162944.73208940178
12468,154951.6976854095
13409,392907.43206404784
12380,239758.20550143856
8962,124907.25768253602
11004,287618.6650319395
792,159909.82569853586
5687,217071.60019811188
3906,124314.03978135876
13554,124849.46751935636
5863,112827.13570766443
13459,136880.16800565357
12378,252333.56975514247
9935,138564.56972520336
5674,180398.00431682693
4535,243304.02641062118
12310,380940.1870025005
7048,165651.19498585304
1143,280978.6923340778
16085,180839.7918676667
5358,175820.0572339813
7100,213691.4415836914
10384,170239.74149082598
5006,186705.6404655087
7371,156665.5698337254
4720,154528.85596045264
7577,236018.91940812313
15196,201222.3733592698
8467,306086.6496402349
5251,128428.67059859785
9220,138225.88792654793
2151,140615.33656980927
8081,243944.54923067812
15824,171772.2118018868
10545,261466.5407918672
13403,283710.02187001996
1559,70548.47243822324
16795,169766.82244137884
6293,180167.77331949168
16024,219909.77331902005
12167,172602.84556740778
3078,131506.47211782463
6736,201652.73671795469
12124,363612.2409850287
6489,264790.5999315923
2778,253933.85517459497
13074,145170.42891132482
4075,131642.60025501266
15195,238661.38807395924
3160,140891.48480426852
1272,222089.37170292705
14776,242780.3042859923
8497,266246.11349351495
4,182771.32638873588
15732,337984.40036509506
9111,471386.3853861475
10748,178617.52910057345
8944,182871.30289694763
1906,162564.47838926205
11283,101035.65949464064
14269,129701.78503493317
16232,163795.96512708702
1839,313482.88204397465
7894,338707.90272931225
5703,185058.70976780227
1347,280100.0198295119
4849,70969.69649270501
5618,141535.90454067328
9672,198904.14710356694
2638,129435.6822754106
1962,309832.46459438105
11717,253312.48245796192
13358,359184.95863471454
8258,67144.30108963586
8822,227747.4289418842
2927,188851.68701718093
14741,294930.58814551943
8216,134289.29268180678
12317,110940.36617069851
13133,273444.3344008121
1286,199936.01774400775
13116,134406.88985702474
9198,135382.01667589
13679,189935.14400368658
13877,158849.55110709864
5946,132018.48904277277
7428,211375.89521786917
1073,209277.09769125725
13970,152584.9160935187
8466,180463.3143373997
13135,155315.93367868618
1778,198230.70999273524
195,202796.73876221647
8973,113473.8155961556
10674,180528.89577957406
12350,141438.56713210125
10295,130256.82514481142
7251,303574.9544290217
9245,172703.84866181153
9126,142395.8100903821
7740,270028.2355035584
8956,198229.84981675644
13686,169099.62777978173
2864,172464.31457621747
7110,139604.3706868628
11331,188450.46470918757
16637,173669.61451790872
4580,284833.2017676437
8909,355366.8199728261
11932,213349.01616409872
5243,184569.10163221392
13419,288878.6917790121
3459,277631.96218038746
7053,407812.99844948435
14691,294722.163721584
12535,153782.90727441767
560,366134.610906468
7514,260861.55275278015
5305,169338.97520324693
11231,230651.81256850823
8803,124517.56579825071
9791,170153.5329586946
130,182520.58917868554
5874,352403.26832144865
1440,181956.29974928632
6474,170852.4245698207
12168,183667.67826635382
13187,412170.7707521578
9831,224360.22361371797
15943,193272.41334978916
15846,169652.54271195267
1402,200253.74153866965
4968,238835.19995832522
5131,208748.48551922097
15580,113635.64957470764
10869,213935.7479732519
4679,210868.76686189152
13908,147575.9564010215
13489,219511.1782923999
16352,104586.9416704231
5691,196375.8718129265
8780,262398.3892574153
11933,248336.55246208995
4136,387922.3768216545
12873,172342.33926553998
13330,200411.99886180728
797,141616.1259169023
6450,448983.58463081525
10056,143995.4048994155
1050,173401.21212952782
1202,134610.61237780657
6680,119087.7322366978
174,179987.8097891282
6337,131304.71303867816
6704,204690.44733274824
266,148932.71695506122
9195,110196.24043534133
14668,113976.25520898978
9315,209450.5099561736
469,294032.3989313452
8852,184205.62371220018
10907,293075.498647247
5287,386294.47961302206
4548,215942.2982327967
9637,179477.53318365707
11010,161902.3849675785
9564,169213.11047287713
2681,105753.71690596873
6776,166239.04786261122
8311,177374.61345916046
6580,185831.88283745784
14417,173125.57553170013
3892,197451.0768434392
4929,156922.1288501173
7340,268850.51860616286
13225,193740.2153991746
5581,115464.28316062236
8015,153939.85841645327
13567,134491.91297257994
10596,204369.08300279864
11291,163687.72805468124
10901,261026.41954016496
9349,270705.65778229525
4030,231982.48924987816
8357,200522.26937987126
829,174526.81554718292
5529,327497.2265837539
4134,227024.1813715253
4867,206654.4752292552
903,191658.56693787235
3701,177591.4595188021
12916,101976.24674246585
9031,213954.09502736843
1965,254489.96062997406
13851,278213.1599587576
9314,209967.05783189184
7386,175929.07360078552
4088,156665.29586574202
14907,484645.0729643577
5991,204503.75818940694
10265,264189.25814512727
15260,173286.3205046117
8053,196773.0296226111
9577,239648.3096533968
15509,152696.20787166763
12153,215912.03101515528
3218,244763.34158619336
4740,270026.8501061579
682,181940.7562225179
12176,257523.67707334188
12385,146777.05486262115
2523,82377.09383621228
5801,161465.5428985971
12751,157048.55276075337
15121,185632.60370801348
517,275430.75542657205
4822,249443.75900638595
1129,411513.36155461275
12396,186080.41346426203
11329,237053.49912712927
11856,259333.47638499315
3653,183393.5275501553
13404,79929.34822040261
14486,448560.5862198602
3502,175850.06258508898
7717,90486.90226774005
8808,183483.1588236885
11676,207307.93992509172
7033,289161.69356661907
1681,185840.15831276987
6658,141888.49911724322
959,392978.3280844007
4871,219670.93238278836
6946,202417.15893839698
13763,235777.29857726741
15320,266598.043090742
3065,165005.90903802676
14742,137625.93172449296
13959,127337.82787879057
2427,163696.7911717153
1716,280278.6878570808
6258,128741.82473434992
16677,157291.0408198555
206,396566.3803082977
13659,505749.30815244874
7782,135698.19643734116
3308,129467.51750484215
9073,129135.81970495319
6342,431398.2095223912
868,345444.5530938583
10153,243037.8384426099
16788,164098.87636535958
14886,153691.33734150243
4674,180107.92184115786
13599,141606.3290742993
6851,203287.21482301893
6443,253039.33039996843
9903,162325.9000164516
8321,253226.0324125994
10686,209770.4649156579
11106,145193.4681755999
11845,116578.9250891176
2439,274583.95637911005
5461,431905.7469601909
14559,211757.5645278446
10215,187111.7001133625
13566,386363.6008774183
16563,138454.00677943815
10492,261511.5932464254
13847,201497.4184535751
3607,191754.72997656016
2844,151576.36663214013
3499,143283.18588289086
7478,374872.3280621435
4728,318709.9705073524
10883,180351.44867014274
13602,80742.16635160678
3751,157476.39101533536
10299,184028.67395622225
13023,185731.71599145443
14498,215735.77922768536
13601,128986.98195403356
5787,140804.85500058837
7853,163138.1375045071
2429,277217.9454317554
2359,290427.7899448785
13926,259358.89339657858
4278,148241.28231915
14307,231105.61036477913
15677,333815.85451004724
9,136346.0451280049
12630,156077.98319886375
16428,349008.85047613224
13285,179812.57114315857
7902,138314.53363936418
866,95066.06039123914
6077,157064.689732425
4015,317903.6464049598
16350,174225.12267448998
14793,139882.71292142407
1409,188107.41176603286
5199,147162.787047458
12036,271396.1163450416
9654,116806.9023348079
13106,209274.09935738426
11780,176430.91935974068
355,226419.85637718203
6247,147919.05559225238
1045,225768.63324681603
4019,212850.58631712303
2048,225943.23637195426
14586,91837.69013635814
6720,195736.6795718315
5509,126405.21777753916
8463,250870.25653907063
3202,246828.75258159282
6910,167716.7945350194
5701,319028.8378599981
1,234945.3607467965
6853,170744.91640337236
5386,211840.9406661389
9251,240509.04129121467
8580,168484.32621542845
3644,221748.41843003407
3258,200296.5815169513
329,195943.42075727312
5038,247694.29324062393
2526,180107.92184115786
2082,368509.9421013794
11081,152679.9784185652
3927,215323.85225156858
12305,186685.24779756874
10975,245279.3082368466
2590,214084.46702697114
9337,172934.42935606441
9368,171462.8671604332
16111,150755.96318870233
986,253076.09058549552
426,180525.33099191685
10040,175867.88922044812
16463,158557.7402320261
3704,223602.08515867687
15406,282155.2929121005
10035,282754.70598202245
16251,145075.28765534147
9520,452928.7029779264
503,169085.38849511772
8260,272381.0849061636
14309,241793.969659411
16054,260558.61285592234
3885,243637.30543687314
5924,148012.1948901513
12843,187536.9570176592
14300,130708.09570782637
12608,272066.458161491
11437,161509.97123023102
9535,165363.75000551224
1528,187090.8666208084
11518,159916.6407385346
6401,255558.04138022408
9129,166435.32554158385
13069,187863.80506409134
16607,152191.01728718486
1473,236830.51291661125
6085,224791.89949501483
4067,244117.79281868506
9178,176249.97534225
5090,145691.39580530836
15046,262147.1058671714
13621,168207.34036674976
16065,191301.34791276488
1944,187994.49865038623
1060,240766.69861330415
1764,326444.269274023
1705,191211.26427938053
9961,111915.684219565
18,244923.40075971268
10371,98790.89310251786
13185,123960.37794870617
13139,269807.1178186147
3161,311097.32887138677
11931,228684.2301192072
8759,191239.941391741
12969,90243.22307780106
14329,298340.0955484131
3637,206821.22034361656
1165,93516.42565865697
9976,158701.24560014886
16490,183159.54818901065
2074,293920.1513797728
15364,339031.12411005824
11394,286542.8999527658
10222,238554.67112668732
5948,124904.40804543333
7494,197833.8654406512
6285,215376.08435218723
15220,133518.0092357259
3237,147022.27826714574
3528,207509.6113421044
6289,289636.4473887819
15784,279655.23536315287
15321,296551.20635983086
4562,148814.70960768234
6402,233566.58742771033
12688,206773.8250335999
3536,178559.0184502824
8426,125230.37763675816
12434,276127.92458151875
5645,185782.41454135496
15080,209960.96770730897
4677,183513.99508884453
9818,348412.2041073697
13496,184913.3457390453
15682,234800.16673404136
6284,260525.88109863142
14342,154935.51297714742
8109,217216.4552504009
14818,221403.66323295573
5724,99715.95271764412
7471,162142.07487948373
14905,205854.2817327207
9719,339796.476509632
10637,318907.9500238388
12838,164940.89483164568
15949,204449.99205888767
2334,278260.26442047796
3416,179790.01537925415
12303,137834.8891971749
528,166897.70904960984
980,182377.01909696325
1298,119387.55529600261
13728,175413.02185532972
10842,129026.21365970778
14596,108847.4383611244
1899,328008.67695449566
16380,241673.60130350196
7855,130163.754547053
8147,282265.2623497799
11469,139099.30801549516
5779,69076.27499047811
3389,418683.10071452486
7885,251845.77903275032
5254,400203.9004680124
6383,137471.42712333816
3498,215351.68847455058
16166,513440.097350637
2413,254832.96797373914
14653,224264.62786199249
9345,164698.68078809854
13711,185667.59233419865
822,195846.85748274793
12640,155375.81950338348
11954,298181.9201641435
7914,371494.04792300664
7394,334859.8542686751
7354,180370.72298611983
13058,141656.75835984942
4836,221314.06525065404
362,143049.33456297946
9365,117565.66911388526
211,123645.92186159323
8543,154980.19927005988
188,179606.5977672453
14196,423692.2981202937
7114,291602.22527042334
13431,206261.60393929525
12869,350342.01356638246
16681,237734.19980084003
16528,174091.708864512
390,391563.0167018507
11752,150731.64817565313
4408,144325.99335331973
3315,186969.08551205005
16071,215905.79788430053
16535,67845.98562167697
12463,219212.7712508938
12790,250992.61016399282
11787,150231.52877913206
14577,198314.31369026992
4431,261104.91937689186
10286,141507.53232480213
1676,259339.2262398802
13993,287124.27415870276
4761,173294.5096717388
14670,208573.81659260832
4795,264340.6628875069
15411,241578.78458996213
2909,68428.93816386322
8236,409451.67721343704
14017,150910.8166625677
13974,250548.60965181552
6513,217732.00342945906
7695,158703.17829495863
5286,188068.2622336333
4902,280056.14682609995
1124,353599.37407007354
10436,194248.8715903844
14749,270698.44086398475
2609,201622.9646326349
14548,227050.46948910452
1566,143996.93684467065
3649,166944.71921665155
16101,226268.5335156739
13095,171082.0850870247
2779,173542.42076595742
14203,130738.60103359116
11019,193779.3548582309
7653,162094.59953883805
12835,195368.03052594195
9683,293899.5127704217
6955,125549.30268935175
11504,144089.0060066961
12110,182428.53385279689
237,207815.76488463554
2612,214069.51808402862
8855,295995.4329925243
8729,141533.0718059474
11580,197890.5576936191
13807,211568.70629485938
5375,214271.47054039716
16767,347571.0293519257
14540,212059.8516068477
255,255027.097997624
3586,166547.41450055252
5671,139544.110396373
10311,340955.75028051354
13280,230866.9197989968
1788,207010.06303390997
12128,182651.69930578797
3576,387970.97333734384
1285,197567.6751165073
13502,200301.49899275086
6518,219082.84091048918
1729,144753.87867230494
5398,157787.60830679172
12539,244547.83017217726
1476,170608.63895809517
5057,388658.2224285725
5133,240156.2903698693
2196,452161.839358605
4041,212744.52764685947
5252,78447.15984580823
12879,163524.96166749156
13210,200806.48250309128
7390,321874.4609888814
15942,141028.71476942196
7054,137811.3951670918
14632,221305.11188538934
10208,231518.90029203155
14120,180034.41425734226
13607,210531.62399038728
9647,206276.86666728056
12134,191570.1711758797
8593,138296.31113803657
16231,141692.40102864144
12474,148986.07904837062
11640,131445.67197473304
1685,113814.77764283592
4474,132812.0726703584
15313,201220.97883681353
1736,138140.50652480632
16471,174702.56061309413
12517,210503.12325520618
15437,211412.08961505443
3381,185515.3933515992
16555,138462.26050012495
15738,198266.70902809358
2896,99351.2315381097
11356,315082.99263818865
9734,158762.45818395502
1890,162579.225743736
15344,203453.39427690796
13575,132962.71060392412
14595,207961.12274717295
10567,223847.30413334485
12889,180211.72367021078
1213,209444.8830366143
8841,102778.18327779436
473,253072.2503007277
14853,217580.7289234772
15271,392640.2400698045
14191,253777.25895010843
12703,282007.9307409052
2649,224189.2849911877
14916,137804.43984902624
8975,110356.48227005816
12108,243117.59955938425
6070,148925.98399570832
15765,167712.02609818344
3713,122776.15031463951
1618,268204.5147391577
13874,163067.48215768478
4407,122313.43612721424
8550,227131.63512882649
15759,368636.10911413556
7808,140229.34190773967
1127,208042.75963791207
13108,284645.94880229083
4426,186107.70637078263
6175,285314.7006849281
7903,255823.26153800834
2076,68944.85859442862
9924,214373.03080741613
2322,147905.6485746164
13844,168351.03576267953
13871,142434.4610318532
5908,240834.82333559653
429,467374.82525857346
3443,136424.09416993154
170,155297.58481154882
9879,298877.10623411427
15324,287731.95036774635
15616,143216.5363414432
14217,275524.41643456975
5262,164485.364295606
13426,293188.91940758587
13286,168969.82411463643
10464,182140.59007967942
10881,203675.1113522292
12776,127530.28636839273
10664,189492.82490991752
15237,208745.23810164467
15999,246533.40305414223
4816,276592.86862359423
13856,167944.37316342586
2701,223230.73832228343
635,182318.0387853238
4016,198837.8108212631
64,209358.23943966083
4881,198683.76883563842
7017,319004.19602703536
7184,262777.71607110556
487,175278.31823200197
15897,367080.9679371201
11444,139217.6517749994
3260,167306.92809568887
3127,157508.38920066127
7899,148137.7417443987
5705,198017.23154761724
12960,232935.7563914638
4046,181658.92620780785
2190,245558.764585294
15787,153645.41266526273
1926,235178.96007492434
3944,182963.95870537226
14709,239898.4992301362
13046,167949.1147443223
9845,192809.4463552512
7432,104320.79031704552
11524,231332.9595265693
6393,170862.09425737074
11323,157622.3482631631
10352,263048.0969590431
6811,330825.08839988033
2606,299003.1189053089
11660,377970.40951453196
8305,205270.6200195443
7357,207902.05137182295
14796,190769.9347489042
15587,152464.25850727732
2461,287530.3046394257
5605,195106.8970480191
6554,168029.0857294678
7662,269373.81609995774
11798,214001.76373008385
12078,198804.05987469878
1758,128579.83587155788
7661,452888.3158547043
3335,172404.34548416792
2854,194194.89455632548
16659,239333.24889273779
5241,273627.7632923517
16469,403674.8484097337
16098,169482.33377740177
15049,165119.97654565188
5152,87082.95499325967
2166,152686.0126519072
16465,212221.84722316076
1768,128430.00055943729
8744,199970.41182970814
10594,156531.5784918711
1339,161899.88251043626
6998,181599.65743324262
723,218669.43328127588
11357,188140.65210888637
4413,168325.5740143037
5026,193077.03454643217
4412,231499.6995056857
537,150198.03704546028
10270,112054.33424998213
9571,235069.47427628125
9969,175763.52643624358
7822,67966.7490675636
6621,196795.191060738
208,185414.5295125552
5195,213053.16058170146
7032,144019.9926057085
8263,185319.23128319642
14719,408796.07844307856
15622,167483.26421924433
4259,200915.0519898753
3085,287758.1034062087
172,179796.6564934467
7130,154164.03282763355
8767,176383.41012100235
3087,166095.45382712962
4089,264950.21470236947
11477,118858.06932186241
2246,180527.04534184054
1793,185765.30439967185
1630,203942.0985451039
1189,143389.548672912
6050,245103.00010187645
8752,150711.59908996607
8963,180593.91250602674
9671,402269.92671363516
4820,136561.7810660286
4475,186251.04021148157
6396,210024.64869555618
8932,198638.9905599449
162,169352.4495288243
10847,149721.34912556034
5692,355763.85950091184
7316,226714.7738594219
5485,211189.00528934115
9780,326375.64689974504
7307,145910.0386004763
9739,376575.7830501632
7426,163898.40734320544
835,163004.3573620813
11744,285901.7702422212
11907,178552.88594035734
5684,192888.91796481327
10335,106570.66825757883
4466,237129.55739998975
11593,137618.69346601606
244,208414.68464050096
15205,269881.3420969674
6071,182993.73736537996
9455,487447.98774480465
15862,340635.839676117
8165,284450.7264285732
5002,238374.64134036232
5922,265348.48800562794
16616,279149.19000556425
7615,259995.59283178885
7911,187100.1592618439
7748,218746.9934578546
11265,349417.1989344669
15820,168820.2159635536
6648,182247.27773757942
7117,248606.53776210384
10262,186151.32508694247
2853,266077.25226912537
4606,210884.70387414575
12747,139635.22376407034
3953,155171.52361246673
3552,211427.50464566413
2675,232719.85211620483
4611,194954.81977984
2025,205795.6839160661
5424,187210.00715683293
8546,187991.991374383
8875,156857.3144293598
2807,397340.0061694458
8578,233008.68063584247
786,339864.6682258965
3945,211705.64958085754
16733,133792.23452471622
16191,166531.0258413369
12669,174041.78936448763
10493,157767.5080633499
6671,223492.55128051285
9330,236143.91989507864
1622,170072.34202350277
8713,228287.01881423863
8696,272399.91187762213
9187,235812.3765068284
14551,173537.14438383884
2646,297863.5675455319
9563,290019.80092277715
4031,144734.48741195456
5155,186758.44126777028
12116,353584.27241379936
3834,398070.2822817232
7785,233396.57887583107
307,149993.00730755265
13663,193823.54486070597
16357,122207.33776240982
10646,157215.55587524018
5615,155612.1614179225
4604,169042.90440450786
9308,184165.87969558008
16789,236264.84397319224
15721,212209.99220351165
4994,386835.65778254933
5454,161789.39031931263
4034,207121.19861276634
1420,404027.84100748005
6453,147047.35313093368
8167,179684.26015584488
11657,254044.39693015706
14356,415042.9339386685
2024,256399.23179985964
7701,101833.7980451019
6291,168918.30224761463
789,189676.04110216815
16315,256736.2783778343
3677,179506.6365582524
13309,140236.1168856309
2088,119811.07200961983
3707,194420.02342473174
5240,223686.1168856287
13197,217041.76846372045
3147,164453.8287674395
76,316123.1585678603
14287,151381.8386446449
7940,256734.36300064015
2515,113242.25338931175
4891,233786.50733228904
7623,300624.2243204681
10671,435683.6469819998
13030,179270.92649446856
14686,231566.4938636897
13272,233238.25073895432
14954,293005.30051956675
16264,237624.9298790862
14461,160417.98711195512
13107,255710.89754245468
8740,281888.46665744676
2824,237273.528749115
1645,122974.82309497752
15613,170350.5626536465
4803,229399.9724140741
971,159674.6515981265
13952,174199.47379504875
3320,178337.84252669048
15110,163959.63212124893
2440,191064.8133920419
10462,145468.98174002807
6011,306225.1656732583
9405,130040.93703665519
511,161154.26863494542
4141,427729.6968428674
11651,150142.2446133081
343,194785.7296291796
14750,243315.70765496473
3711,166556.42847090962
6322,153416.81482785082
6533,211107.55354662833
6089,218920.02225600157
286,273208.9239849958
7639,101524.27922557024
16722,221868.9200052169
9157,300547.0304333824
7137,264519.2649398346
6669,327732.9528649905
3326,276550.95648855483
5820,154052.04300949408
11604,210844.86025638244
16087,197418.73760902588
5327,187642.78490779118
13639,208580.95306983625
349,318587.0873006791
15181,243993.9971129552
4821,234397.49509336796
1740,191384.04442801097
3450,144670.63238642152
16064,126225.7869623151
1804,112703.53331485445
5296,137371.0080777506
5346,490950.0670472795
4723,378254.1971801907
417,164966.97061346713
15756,167865.10272723317
14090,174053.91791564797
14778,316228.86046206683
2560,181850.73804127064
12920,82362.9998635697
8249,124051.60449221286
7125,171829.8860581861
11732,152872.75105092942
13365,406235.47786902374
5361,358758.49918027804
15937,254994.55987052462
2591,196589.08969303602
15706,196836.4592610091
2105,209742.8000190804
7220,329170.85694581224
14562,196792.65216594576
6836,184636.50708467292
8180,248768.78664015522
4695,130475.11253214805
5783,321412.8609741122
4780,212460.7856309979
12504,177596.63863484244
